item_id,transaction_id,product_id,quantity,unit_price,discount_percentage,line_total
ITEM24050,TXN08054,PROD0100,3,798.38,15,2035.87
ITEM24051,TXN08054,PROD0263,3,1239.56,0,3718.68
ITEM24052,TXN08055,PROD0283,3,1920.84,10,5186.27
ITEM24053,TXN08055,PROD0046,3,4650.27,10,12555.73
ITEM24054,TXN08055,PROD0400,2,4611.1,0,9222.2
ITEM24055,TXN08055,PROD0348,1,441.97,0,441.97
ITEM24056,TXN08055,PROD0392,3,4323.86,0,12971.58
ITEM24057,TXN08056,PROD0085,2,4891.39,15,8315.36
ITEM24058,TXN08057,PROD0309,1,1745.66,5,1658.38
ITEM24059,TXN08057,PROD0308,2,774.03,10,1393.25
ITEM24060,TXN08057,PROD0426,2,3340.39,15,5678.66
ITEM24061,TXN08057,PROD0406,3,3414.9,0,10244.7
ITEM24062,TXN08057,PROD0046,1,4650.27,10,4185.24
ITEM24063,TXN08058,PROD0223,1,3145.86,10,2831.27
ITEM24064,TXN08059,PROD0047,1,3190.12,15,2711.6
ITEM24065,TXN08060,PROD0338,2,3355.59,10,6040.06
ITEM24066,TXN08060,PROD0257,1,3807.12,15,3236.05
ITEM24067,TXN08061,PROD0359,3,1670.28,0,5010.84
ITEM24068,TXN08061,PROD0411,3,818.38,15,2086.87
ITEM24069,TXN08061,PROD0294,2,2434.09,0,4868.18
ITEM24070,TXN08062,PROD0109,3,1688.23,10,4558.22
ITEM24071,TXN08062,PROD0473,1,470.17,0,470.17
ITEM24072,TXN08062,PROD0087,2,3306.83,5,6282.98
ITEM24073,TXN08062,PROD0174,1,3090.58,0,3090.58
ITEM24074,TXN08063,PROD0234,1,426.02,5,404.72
ITEM24075,TXN08063,PROD0379,3,4013.24,10,10835.75
ITEM24076,TXN08063,PROD0179,3,4841.83,5,13799.22
ITEM24077,TXN08064,PROD0257,1,3807.12,10,3426.41
ITEM24078,TXN08065,PROD0029,3,4447.71,10,12008.82
ITEM24079,TXN08065,PROD0069,3,3443.0,10,9296.1
ITEM24080,TXN08066,PROD0052,2,1047.92,0,2095.84
ITEM24081,TXN08066,PROD0199,1,1089.79,15,926.32
ITEM24082,TXN08067,PROD0127,2,3714.73,15,6315.04
ITEM24083,TXN08068,PROD0428,2,3758.46,5,7141.07
ITEM24084,TXN08068,PROD0374,2,3371.96,10,6069.53
ITEM24085,TXN08069,PROD0460,3,1246.47,15,3178.5
ITEM24086,TXN08069,PROD0025,3,2563.75,0,7691.25
ITEM24087,TXN08069,PROD0241,1,3724.42,0,3724.42
ITEM24088,TXN08069,PROD0035,3,541.11,15,1379.83
ITEM24089,TXN08070,PROD0086,1,3049.81,10,2744.83
ITEM24090,TXN08070,PROD0109,2,1688.23,10,3038.81
ITEM24091,TXN08070,PROD0318,2,4950.76,5,9406.44
ITEM24092,TXN08070,PROD0251,3,667.9,10,1803.33
ITEM24093,TXN08070,PROD0136,2,1930.06,0,3860.12
ITEM24094,TXN08071,PROD0414,3,4089.26,10,11041.0
ITEM24095,TXN08072,PROD0171,2,2740.24,15,4658.41
ITEM24096,TXN08073,PROD0151,1,4632.61,5,4400.98
ITEM24097,TXN08074,PROD0038,2,4017.67,0,8035.34
ITEM24098,TXN08074,PROD0100,3,798.38,5,2275.38
ITEM24099,TXN08075,PROD0384,3,940.24,15,2397.61
ITEM24100,TXN08075,PROD0482,2,3825.33,5,7268.13
ITEM24101,TXN08075,PROD0100,3,798.38,0,2395.14
ITEM24102,TXN08075,PROD0374,2,3371.96,10,6069.53
ITEM24103,TXN08076,PROD0181,2,1313.71,5,2496.05
ITEM24104,TXN08077,PROD0052,2,1047.92,5,1991.05
ITEM24105,TXN08077,PROD0483,2,4910.92,15,8348.56
ITEM24106,TXN08077,PROD0367,3,2865.62,10,7737.17
ITEM24107,TXN08077,PROD0352,3,1607.74,0,4823.22
ITEM24108,TXN08078,PROD0202,3,465.41,0,1396.23
ITEM24109,TXN08079,PROD0350,3,2489.84,15,6349.09
ITEM24110,TXN08079,PROD0315,1,1651.14,0,1651.14
ITEM24111,TXN08080,PROD0351,3,3077.41,10,8309.01
ITEM24112,TXN08080,PROD0023,1,1568.17,0,1568.17
ITEM24113,TXN08080,PROD0187,3,3359.56,10,9070.81
ITEM24114,TXN08080,PROD0436,3,1576.73,5,4493.68
ITEM24115,TXN08080,PROD0246,3,3501.35,15,8928.44
ITEM24116,TXN08081,PROD0363,1,3179.41,5,3020.44
ITEM24117,TXN08081,PROD0310,3,426.71,15,1088.11
ITEM24118,TXN08081,PROD0228,3,4697.42,15,11978.42
ITEM24119,TXN08081,PROD0409,1,2509.26,15,2132.87
ITEM24120,TXN08081,PROD0334,2,3115.97,0,6231.94
ITEM24121,TXN08082,PROD0210,2,588.05,10,1058.49
ITEM24122,TXN08083,PROD0195,2,2870.69,15,4880.17
ITEM24123,TXN08083,PROD0249,3,679.03,0,2037.09
ITEM24124,TXN08084,PROD0259,1,3510.16,15,2983.64
ITEM24125,TXN08085,PROD0419,3,2835.59,5,8081.43
ITEM24126,TXN08085,PROD0001,2,4722.71,0,9445.42
ITEM24127,TXN08086,PROD0047,3,3190.12,15,8134.81
ITEM24128,TXN08086,PROD0219,2,2971.8,15,5052.06
ITEM24129,TXN08087,PROD0261,2,2415.87,0,4831.74
ITEM24130,TXN08087,PROD0336,2,222.18,10,399.92
ITEM24131,TXN08087,PROD0206,1,668.27,5,634.86
ITEM24132,TXN08088,PROD0214,3,1396.2,15,3560.31
ITEM24133,TXN08088,PROD0325,1,2496.59,0,2496.59
ITEM24134,TXN08088,PROD0396,2,4822.04,15,8197.47
ITEM24135,TXN08088,PROD0197,2,2494.67,0,4989.34
ITEM24136,TXN08089,PROD0365,1,1875.71,0,1875.71
ITEM24137,TXN08089,PROD0398,3,692.78,5,1974.42
ITEM24138,TXN08090,PROD0101,1,975.0,5,926.25
ITEM24139,TXN08090,PROD0081,1,3900.58,5,3705.55
ITEM24140,TXN08090,PROD0280,3,2987.52,0,8962.56
ITEM24141,TXN08091,PROD0216,2,498.59,15,847.6
ITEM24142,TXN08091,PROD0400,1,4611.1,0,4611.1
ITEM24143,TXN08091,PROD0338,1,3355.59,5,3187.81
ITEM24144,TXN08091,PROD0135,3,1531.75,15,3905.96
ITEM24145,TXN08092,PROD0270,2,4460.3,5,8474.57
ITEM24146,TXN08092,PROD0312,3,1555.72,10,4200.44
ITEM24147,TXN08093,PROD0200,3,400.13,10,1080.35
ITEM24148,TXN08093,PROD0368,2,1723.43,0,3446.86
ITEM24149,TXN08093,PROD0067,1,2770.22,10,2493.2
ITEM24150,TXN08093,PROD0452,2,1238.27,15,2105.06
ITEM24151,TXN08093,PROD0379,3,4013.24,5,11437.73
ITEM24152,TXN08094,PROD0264,3,293.53,15,748.5
ITEM24153,TXN08095,PROD0434,3,2797.29,0,8391.87
ITEM24154,TXN08096,PROD0486,3,2880.03,15,7344.08
ITEM24155,TXN08096,PROD0087,2,3306.83,10,5952.29
ITEM24156,TXN08096,PROD0033,3,2751.14,10,7428.08
ITEM24157,TXN08096,PROD0456,3,2173.91,10,5869.56
ITEM24158,TXN08096,PROD0024,3,4790.32,5,13652.41
ITEM24159,TXN08097,PROD0208,1,2877.76,15,2446.1
ITEM24160,TXN08098,PROD0036,3,4827.38,5,13758.03
ITEM24161,TXN08098,PROD0248,3,605.62,0,1816.86
ITEM24162,TXN08099,PROD0465,1,1772.05,10,1594.85
ITEM24163,TXN08099,PROD0451,2,208.48,15,354.42
ITEM24164,TXN08099,PROD0447,3,1955.77,15,4987.21
ITEM24165,TXN08099,PROD0097,1,395.21,5,375.45
ITEM24166,TXN08100,PROD0498,2,815.81,10,1468.46
ITEM24167,TXN08100,PROD0001,3,4722.71,15,12042.91
ITEM24168,TXN08101,PROD0033,3,2751.14,0,8253.42
ITEM24169,TXN08101,PROD0400,1,4611.1,0,4611.1
ITEM24170,TXN08102,PROD0052,1,1047.92,10,943.13
ITEM24171,TXN08102,PROD0097,2,395.21,5,750.9
ITEM24172,TXN08102,PROD0128,3,4066.97,10,10980.82
ITEM24173,TXN08103,PROD0138,2,2401.23,15,4082.09
ITEM24174,TXN08103,PROD0164,3,3949.08,5,11254.88
ITEM24175,TXN08104,PROD0321,3,3571.69,0,10715.07
ITEM24176,TXN08104,PROD0456,1,2173.91,5,2065.21
ITEM24177,TXN08105,PROD0165,3,3891.57,0,11674.71
ITEM24178,TXN08105,PROD0019,2,987.82,10,1778.08
ITEM24179,TXN08106,PROD0310,1,426.71,10,384.04
ITEM24180,TXN08107,PROD0240,1,2807.36,5,2666.99
ITEM24181,TXN08107,PROD0090,1,949.05,5,901.6
ITEM24182,TXN08108,PROD0184,3,2973.38,0,8920.14
ITEM24183,TXN08108,PROD0010,3,1766.03,15,4503.38
ITEM24184,TXN08108,PROD0018,3,2551.74,0,7655.22
ITEM24185,TXN08109,PROD0156,3,2367.84,15,6037.99
ITEM24186,TXN08110,PROD0401,1,4343.25,10,3908.93
ITEM24187,TXN08111,PROD0161,2,1326.18,0,2652.36
ITEM24188,TXN08111,PROD0345,3,3316.05,10,8953.34
ITEM24189,TXN08111,PROD0487,2,3892.25,15,6616.82
ITEM24190,TXN08111,PROD0089,2,595.32,10,1071.58
ITEM24191,TXN08112,PROD0441,3,3972.28,0,11916.84
ITEM24192,TXN08112,PROD0237,3,4690.51,15,11960.8
ITEM24193,TXN08112,PROD0146,3,2796.0,10,7549.2
ITEM24194,TXN08112,PROD0326,1,2703.3,10,2432.97
ITEM24195,TXN08112,PROD0455,3,1352.54,10,3651.86
ITEM24196,TXN08113,PROD0388,3,3085.79,15,7868.76
ITEM24197,TXN08113,PROD0118,1,875.17,0,875.17
ITEM24198,TXN08114,PROD0038,1,4017.67,5,3816.79
ITEM24199,TXN08114,PROD0209,2,1566.24,0,3132.48
ITEM24200,TXN08114,PROD0183,3,4772.9,5,13602.76
ITEM24201,TXN08114,PROD0223,1,3145.86,15,2673.98
ITEM24202,TXN08115,PROD0091,3,4824.02,5,13748.46
ITEM24203,TXN08116,PROD0349,3,3961.69,0,11885.07
ITEM24204,TXN08116,PROD0487,1,3892.25,5,3697.64
ITEM24205,TXN08116,PROD0195,1,2870.69,0,2870.69
ITEM24206,TXN08117,PROD0333,3,1041.08,15,2654.75
ITEM24207,TXN08117,PROD0178,1,1519.53,5,1443.55
ITEM24208,TXN08118,PROD0092,2,1171.9,0,2343.8
ITEM24209,TXN08118,PROD0297,1,4234.61,5,4022.88
ITEM24210,TXN08118,PROD0217,3,3869.21,5,11027.25
ITEM24211,TXN08119,PROD0327,3,1419.35,10,3832.24
ITEM24212,TXN08120,PROD0377,3,243.87,10,658.45
ITEM24213,TXN08120,PROD0253,3,4653.68,10,12564.94
ITEM24214,TXN08120,PROD0406,1,3414.9,0,3414.9
ITEM24215,TXN08120,PROD0370,2,4623.34,10,8322.01
ITEM24216,TXN08120,PROD0434,2,2797.29,5,5314.85
ITEM24217,TXN08121,PROD0345,2,3316.05,5,6300.49
ITEM24218,TXN08121,PROD0102,2,4447.78,15,7561.23
ITEM24219,TXN08121,PROD0266,3,1647.18,0,4941.54
ITEM24220,TXN08121,PROD0490,2,4192.37,5,7965.5
ITEM24221,TXN08121,PROD0098,3,4193.48,5,11951.42
ITEM24222,TXN08122,PROD0002,1,3689.47,15,3136.05
ITEM24223,TXN08122,PROD0191,3,3841.94,10,10373.24
ITEM24224,TXN08123,PROD0449,1,3430.36,15,2915.81
ITEM24225,TXN08123,PROD0093,2,3465.15,10,6237.27
ITEM24226,TXN08123,PROD0437,1,3198.06,0,3198.06
ITEM24227,TXN08123,PROD0283,2,1920.84,0,3841.68
ITEM24228,TXN08124,PROD0101,2,975.0,10,1755.0
ITEM24229,TXN08124,PROD0446,3,679.75,10,1835.33
ITEM24230,TXN08124,PROD0466,3,3137.9,15,8001.65
ITEM24231,TXN08125,PROD0330,3,513.55,10,1386.58
ITEM24232,TXN08125,PROD0492,3,4289.9,10,11582.73
ITEM24233,TXN08125,PROD0230,2,907.32,5,1723.91
ITEM24234,TXN08125,PROD0357,3,2342.74,0,7028.22
ITEM24235,TXN08125,PROD0243,3,3495.41,5,9961.92
ITEM24236,TXN08126,PROD0218,1,519.82,10,467.84
ITEM24237,TXN08126,PROD0340,3,287.59,0,862.77
ITEM24238,TXN08126,PROD0334,1,3115.97,5,2960.17
ITEM24239,TXN08126,PROD0101,1,975.0,5,926.25
ITEM24240,TXN08127,PROD0163,1,587.87,0,587.87
ITEM24241,TXN08127,PROD0348,1,441.97,0,441.97
ITEM24242,TXN08127,PROD0007,1,591.85,10,532.67
ITEM24243,TXN08127,PROD0005,2,570.42,5,1083.8
ITEM24244,TXN08127,PROD0495,3,3236.9,15,8254.1
ITEM24245,TXN08128,PROD0129,2,2692.5,0,5385.0
ITEM24246,TXN08128,PROD0043,3,952.98,10,2573.05
ITEM24247,TXN08129,PROD0389,3,1876.6,0,5629.8
ITEM24248,TXN08130,PROD0470,3,1883.07,5,5366.75
ITEM24249,TXN08130,PROD0434,3,2797.29,0,8391.87
ITEM24250,TXN08130,PROD0462,3,3399.99,5,9689.97
ITEM24251,TXN08130,PROD0288,2,2758.25,0,5516.5
ITEM24252,TXN08130,PROD0341,3,776.65,5,2213.45
ITEM24253,TXN08131,PROD0488,1,3478.65,15,2956.85
ITEM24254,TXN08132,PROD0425,1,632.93,5,601.28
ITEM24255,TXN08132,PROD0455,3,1352.54,10,3651.86
ITEM24256,TXN08132,PROD0060,1,2283.85,15,1941.27
ITEM24257,TXN08133,PROD0150,2,3681.94,10,6627.49
ITEM24258,TXN08133,PROD0421,1,1932.85,10,1739.57
ITEM24259,TXN08133,PROD0405,2,2676.32,10,4817.38
ITEM24260,TXN08133,PROD0464,3,3335.34,0,10006.02
ITEM24261,TXN08133,PROD0223,1,3145.86,0,3145.86
ITEM24262,TXN08134,PROD0195,1,2870.69,15,2440.09
ITEM24263,TXN08135,PROD0284,1,2879.86,15,2447.88
ITEM24264,TXN08135,PROD0074,1,2112.85,10,1901.57
ITEM24265,TXN08136,PROD0449,3,3430.36,5,9776.53
ITEM24266,TXN08136,PROD0342,1,4638.67,10,4174.8
ITEM24267,TXN08136,PROD0418,1,4595.6,0,4595.6
ITEM24268,TXN08136,PROD0451,1,208.48,15,177.21
ITEM24269,TXN08136,PROD0042,2,4888.76,0,9777.52
ITEM24270,TXN08137,PROD0118,2,875.17,0,1750.34
ITEM24271,TXN08137,PROD0187,1,3359.56,15,2855.63
ITEM24272,TXN08138,PROD0254,2,2922.18,15,4967.71
ITEM24273,TXN08138,PROD0041,2,211.82,5,402.46
ITEM24274,TXN08138,PROD0435,1,840.71,5,798.67
ITEM24275,TXN08138,PROD0346,1,234.34,5,222.62
ITEM24276,TXN08139,PROD0399,1,648.74,15,551.43
ITEM24277,TXN08140,PROD0486,2,2880.03,10,5184.05
ITEM24278,TXN08141,PROD0119,3,4055.99,5,11559.57
ITEM24279,TXN08141,PROD0435,2,840.71,15,1429.21
ITEM24280,TXN08141,PROD0281,1,2883.48,15,2450.96
ITEM24281,TXN08141,PROD0416,1,4397.68,5,4177.8
ITEM24282,TXN08141,PROD0044,1,2078.77,10,1870.89
ITEM24283,TXN08142,PROD0038,2,4017.67,0,8035.34
ITEM24284,TXN08143,PROD0093,3,3465.15,15,8836.13
ITEM24285,TXN08143,PROD0209,2,1566.24,5,2975.86
ITEM24286,TXN08143,PROD0238,3,4343.21,5,12378.15
ITEM24287,TXN08143,PROD0066,1,2751.65,15,2338.9
ITEM24288,TXN08143,PROD0080,2,624.38,10,1123.88
ITEM24289,TXN08144,PROD0387,3,4033.59,0,12100.77
ITEM24290,TXN08144,PROD0339,1,636.78,0,636.78
ITEM24291,TXN08145,PROD0161,2,1326.18,15,2254.51
ITEM24292,TXN08145,PROD0111,3,1644.15,10,4439.21
ITEM24293,TXN08145,PROD0070,3,2760.49,0,8281.47
ITEM24294,TXN08146,PROD0309,1,1745.66,15,1483.81
ITEM24295,TXN08146,PROD0347,1,946.34,0,946.34
ITEM24296,TXN08146,PROD0233,1,4276.11,5,4062.3
ITEM24297,TXN08146,PROD0324,1,1810.64,15,1539.04
ITEM24298,TXN08146,PROD0391,2,901.36,5,1712.58
ITEM24299,TXN08147,PROD0429,2,3723.05,15,6329.19
ITEM24300,TXN08147,PROD0260,3,3428.99,10,9258.27
ITEM24301,TXN08147,PROD0102,2,4447.78,15,7561.23
ITEM24302,TXN08147,PROD0186,1,648.49,10,583.64
ITEM24303,TXN08148,PROD0231,3,2755.23,15,7025.84
ITEM24304,TXN08148,PROD0300,2,3803.27,15,6465.56
ITEM24305,TXN08148,PROD0188,1,1484.83,10,1336.35
ITEM24306,TXN08148,PROD0329,2,2874.48,15,4886.62
ITEM24307,TXN08149,PROD0256,2,3084.63,15,5243.87
ITEM24308,TXN08149,PROD0366,3,1894.62,0,5683.86
ITEM24309,TXN08149,PROD0152,3,1439.51,5,4102.6
ITEM24310,TXN08150,PROD0260,3,3428.99,15,8743.92
ITEM24311,TXN08150,PROD0146,2,2796.0,0,5592.0
ITEM24312,TXN08150,PROD0302,1,200.48,10,180.43
ITEM24313,TXN08150,PROD0330,1,513.55,0,513.55
ITEM24314,TXN08150,PROD0067,1,2770.22,15,2354.69
ITEM24315,TXN08151,PROD0300,1,3803.27,5,3613.11
ITEM24316,TXN08151,PROD0147,2,2588.29,0,5176.58
ITEM24317,TXN08151,PROD0334,1,3115.97,5,2960.17
ITEM24318,TXN08152,PROD0095,2,3169.45,10,5705.01
ITEM24319,TXN08153,PROD0330,1,513.55,15,436.52
ITEM24320,TXN08153,PROD0118,3,875.17,10,2362.96
ITEM24321,TXN08153,PROD0453,3,4576.12,0,13728.36
ITEM24322,TXN08154,PROD0153,2,475.89,10,856.6
ITEM24323,TXN08154,PROD0432,3,1865.02,10,5035.55
ITEM24324,TXN08154,PROD0358,3,682.52,5,1945.18
ITEM24325,TXN08154,PROD0014,3,4426.19,15,11286.78
ITEM24326,TXN08154,PROD0391,1,901.36,10,811.22
ITEM24327,TXN08155,PROD0034,1,4496.29,0,4496.29
ITEM24328,TXN08155,PROD0385,3,566.95,5,1615.81
ITEM24329,TXN08155,PROD0415,1,1896.11,15,1611.69
ITEM24330,TXN08155,PROD0211,1,2792.42,0,2792.42
ITEM24331,TXN08155,PROD0439,1,3164.32,0,3164.32
ITEM24332,TXN08156,PROD0443,1,1853.83,15,1575.76
ITEM24333,TXN08156,PROD0372,3,3184.2,10,8597.34
ITEM24334,TXN08156,PROD0137,1,1474.35,15,1253.2
ITEM24335,TXN08157,PROD0445,2,4611.76,5,8762.34
ITEM24336,TXN08157,PROD0068,2,1915.65,5,3639.74
ITEM24337,TXN08157,PROD0422,2,4954.69,5,9413.91
ITEM24338,TXN08157,PROD0343,3,4476.14,15,11414.16
ITEM24339,TXN08157,PROD0078,3,2878.51,5,8203.75
ITEM24340,TXN08158,PROD0439,2,3164.32,15,5379.34
ITEM24341,TXN08159,PROD0016,1,2661.87,10,2395.68
ITEM24342,TXN08160,PROD0174,2,3090.58,10,5563.04
ITEM24343,TXN08160,PROD0171,3,2740.24,0,8220.72
ITEM24344,TXN08160,PROD0183,2,4772.9,10,8591.22
ITEM24345,TXN08161,PROD0162,2,1243.27,15,2113.56
ITEM24346,TXN08161,PROD0342,3,4638.67,15,11828.61
ITEM24347,TXN08161,PROD0100,2,798.38,5,1516.92
ITEM24348,TXN08162,PROD0156,3,2367.84,5,6748.34
ITEM24349,TXN08162,PROD0346,1,234.34,15,199.19
ITEM24350,TXN08162,PROD0219,1,2971.8,5,2823.21
ITEM24351,TXN08163,PROD0342,3,4638.67,15,11828.61
ITEM24352,TXN08163,PROD0307,2,3455.12,10,6219.22
ITEM24353,TXN08163,PROD0182,3,3591.65,15,9158.71
ITEM24354,TXN08163,PROD0419,2,2835.59,10,5104.06
ITEM24355,TXN08164,PROD0248,1,605.62,15,514.78
ITEM24356,TXN08164,PROD0063,1,4339.91,10,3905.92
ITEM24357,TXN08164,PROD0283,1,1920.84,15,1632.71
ITEM24358,TXN08165,PROD0455,3,1352.54,0,4057.62
ITEM24359,TXN08165,PROD0464,2,3335.34,15,5670.08
ITEM24360,TXN08165,PROD0214,1,1396.2,5,1326.39
ITEM24361,TXN08165,PROD0298,3,1182.88,5,3371.21
ITEM24362,TXN08165,PROD0438,2,3922.08,0,7844.16
ITEM24363,TXN08166,PROD0364,3,1651.17,15,4210.48
ITEM24364,TXN08166,PROD0117,2,1138.38,5,2162.92
ITEM24365,TXN08166,PROD0189,2,4768.24,15,8106.01
ITEM24366,TXN08167,PROD0295,2,1731.93,5,3290.67
ITEM24367,TXN08168,PROD0366,1,1894.62,0,1894.62
ITEM24368,TXN08168,PROD0087,1,3306.83,0,3306.83
ITEM24369,TXN08168,PROD0315,1,1651.14,10,1486.03
ITEM24370,TXN08168,PROD0124,1,283.69,15,241.14
ITEM24371,TXN08168,PROD0441,3,3972.28,5,11321.0
ITEM24372,TXN08169,PROD0206,1,668.27,0,668.27
ITEM24373,TXN08169,PROD0407,2,1335.84,0,2671.68
ITEM24374,TXN08169,PROD0030,3,3692.35,5,10523.2
ITEM24375,TXN08169,PROD0200,1,400.13,0,400.13
ITEM24376,TXN08170,PROD0268,3,2149.96,10,5804.89
ITEM24377,TXN08170,PROD0055,1,1099.68,10,989.71
ITEM24378,TXN08171,PROD0312,1,1555.72,10,1400.15
ITEM24379,TXN08171,PROD0191,2,3841.94,15,6531.3
ITEM24380,TXN08171,PROD0428,1,3758.46,5,3570.54
ITEM24381,TXN08172,PROD0027,3,3145.09,10,8491.74
ITEM24382,TXN08173,PROD0056,3,2784.45,15,7100.35
ITEM24383,TXN08173,PROD0249,3,679.03,15,1731.53
ITEM24384,TXN08173,PROD0053,1,2082.33,0,2082.33
ITEM24385,TXN08173,PROD0007,1,591.85,15,503.07
ITEM24386,TXN08173,PROD0440,3,2332.25,5,6646.91
ITEM24387,TXN08174,PROD0269,3,4490.82,10,12125.21
ITEM24388,TXN08174,PROD0368,2,1723.43,10,3102.17
ITEM24389,TXN08174,PROD0391,2,901.36,10,1622.45
ITEM24390,TXN08174,PROD0265,2,636.98,0,1273.96
ITEM24391,TXN08174,PROD0412,1,1562.25,0,1562.25
ITEM24392,TXN08175,PROD0327,3,1419.35,15,3619.34
ITEM24393,TXN08175,PROD0359,3,1670.28,15,4259.21
ITEM24394,TXN08176,PROD0463,1,1359.44,15,1155.52
ITEM24395,TXN08176,PROD0108,1,3276.42,15,2784.96
ITEM24396,TXN08176,PROD0272,1,4204.09,15,3573.48
ITEM24397,TXN08177,PROD0227,3,4555.81,15,11617.32
ITEM24398,TXN08177,PROD0405,1,2676.32,15,2274.87
ITEM24399,TXN08178,PROD0430,1,200.93,0,200.93
ITEM24400,TXN08178,PROD0079,2,4548.37,15,7732.23
ITEM24401,TXN08178,PROD0139,2,1293.76,10,2328.77
ITEM24402,TXN08179,PROD0333,2,1041.08,10,1873.94
ITEM24403,TXN08179,PROD0277,2,4993.42,15,8488.81
ITEM24404,TXN08179,PROD0415,3,1896.11,10,5119.5
ITEM24405,TXN08180,PROD0431,1,2602.67,5,2472.54
ITEM24406,TXN08181,PROD0220,2,4783.81,0,9567.62
ITEM24407,TXN08182,PROD0119,3,4055.99,10,10951.17
ITEM24408,TXN08182,PROD0424,3,852.66,5,2430.08
ITEM24409,TXN08183,PROD0278,2,704.34,0,1408.68
ITEM24410,TXN08183,PROD0424,3,852.66,10,2302.18
ITEM24411,TXN08184,PROD0451,2,208.48,10,375.26
ITEM24412,TXN08184,PROD0464,2,3335.34,5,6337.15
ITEM24413,TXN08184,PROD0109,2,1688.23,10,3038.81
ITEM24414,TXN08184,PROD0042,3,4888.76,10,13199.65
ITEM24415,TXN08185,PROD0223,3,3145.86,15,8021.94
ITEM24416,TXN08186,PROD0400,2,4611.1,15,7838.87
ITEM24417,TXN08186,PROD0481,1,2032.47,5,1930.85
ITEM24418,TXN08187,PROD0129,3,2692.5,10,7269.75
ITEM24419,TXN08187,PROD0485,3,3550.03,10,9585.08
ITEM24420,TXN08188,PROD0179,3,4841.83,15,12346.67
ITEM24421,TXN08188,PROD0212,1,4574.03,15,3887.93
ITEM24422,TXN08189,PROD0112,3,2269.35,0,6808.05
ITEM24423,TXN08189,PROD0434,1,2797.29,5,2657.43
ITEM24424,TXN08189,PROD0372,1,3184.2,5,3024.99
ITEM24425,TXN08189,PROD0484,3,1943.58,10,5247.67
ITEM24426,TXN08189,PROD0293,1,1147.98,0,1147.98
ITEM24427,TXN08190,PROD0243,2,3495.41,10,6291.74
ITEM24428,TXN08190,PROD0315,2,1651.14,15,2806.94
ITEM24429,TXN08190,PROD0081,1,3900.58,0,3900.58
ITEM24430,TXN08191,PROD0495,2,3236.9,10,5826.42
ITEM24431,TXN08191,PROD0025,1,2563.75,15,2179.19
ITEM24432,TXN08191,PROD0180,3,3596.5,10,9710.55
ITEM24433,TXN08192,PROD0041,1,211.82,5,201.23
ITEM24434,TXN08192,PROD0346,1,234.34,10,210.91
ITEM24435,TXN08193,PROD0475,1,3931.56,15,3341.83
ITEM24436,TXN08193,PROD0304,1,1766.5,5,1678.17
ITEM24437,TXN08194,PROD0467,3,1143.23,0,3429.69
ITEM24438,TXN08194,PROD0398,2,692.78,10,1247.0
ITEM24439,TXN08194,PROD0328,1,2477.49,5,2353.62
ITEM24440,TXN08195,PROD0424,2,852.66,15,1449.52
ITEM24441,TXN08195,PROD0393,2,2499.57,5,4749.18
ITEM24442,TXN08195,PROD0166,1,577.45,0,577.45
ITEM24443,TXN08196,PROD0101,3,975.0,0,2925.0
ITEM24444,TXN08196,PROD0010,2,1766.03,15,3002.25
ITEM24445,TXN08196,PROD0485,3,3550.03,0,10650.09
ITEM24446,TXN08196,PROD0175,3,3063.62,0,9190.86
ITEM24447,TXN08197,PROD0360,2,780.52,5,1482.99
ITEM24448,TXN08197,PROD0114,1,3540.64,0,3540.64
ITEM24449,TXN08198,PROD0054,1,4368.15,5,4149.74
ITEM24450,TXN08198,PROD0399,3,648.74,10,1751.6
ITEM24451,TXN08198,PROD0342,3,4638.67,15,11828.61
ITEM24452,TXN08198,PROD0232,1,3702.84,10,3332.56
ITEM24453,TXN08199,PROD0055,2,1099.68,15,1869.46
ITEM24454,TXN08199,PROD0324,1,1810.64,15,1539.04
ITEM24455,TXN08199,PROD0335,1,1355.73,10,1220.16
ITEM24456,TXN08200,PROD0489,1,3523.66,10,3171.29
ITEM24457,TXN08200,PROD0004,1,2688.48,5,2554.06
ITEM24458,TXN08200,PROD0424,1,852.66,5,810.03
ITEM24459,TXN08200,PROD0131,1,286.43,0,286.43
ITEM24460,TXN08201,PROD0047,1,3190.12,5,3030.61
ITEM24461,TXN08201,PROD0136,3,1930.06,15,4921.65
ITEM24462,TXN08202,PROD0411,2,818.38,5,1554.92
ITEM24463,TXN08202,PROD0190,2,2362.45,10,4252.41
ITEM24464,TXN08203,PROD0431,2,2602.67,5,4945.07
ITEM24465,TXN08204,PROD0368,1,1723.43,10,1551.09
ITEM24466,TXN08204,PROD0174,2,3090.58,0,6181.16
ITEM24467,TXN08204,PROD0344,1,1117.46,0,1117.46
ITEM24468,TXN08204,PROD0161,1,1326.18,0,1326.18
ITEM24469,TXN08204,PROD0006,2,244.79,5,465.1
ITEM24470,TXN08205,PROD0219,2,2971.8,5,5646.42
ITEM24471,TXN08205,PROD0200,2,400.13,10,720.23
ITEM24472,TXN08206,PROD0469,1,1066.76,15,906.75
ITEM24473,TXN08206,PROD0171,1,2740.24,15,2329.2
ITEM24474,TXN08206,PROD0158,2,3523.02,10,6341.44
ITEM24475,TXN08206,PROD0337,2,1546.51,5,2938.37
ITEM24476,TXN08206,PROD0269,1,4490.82,0,4490.82
